3.401940e-02, 5, 200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.533880e-02, 5, 400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.282236e-01, 5, 600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.843138e-01, 5, 800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.146822e-01, 5, 1000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.797756e-01, 5, 1200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.319286e-01, 5, 1400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.027586e-01, 5, 1600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.062193e+00, 5, 1800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.854984e-01, 5, 2000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.290448e-01, 5, 2200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.236704e-01, 5, 2400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.564057e+00, 5, 2600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.011238e+00, 5, 2800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
8.080826e-01, 5, 3000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
8.571464e-01, 5, 3200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
9.007126e-01, 5, 3400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
9.847422e-01, 5, 3600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.022454e+00, 5, 3800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.029943e+00, 5, 4000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.124683e+00, 5, 4200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.146453e+00, 5, 4400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.215248e+00, 5, 4600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.336431e+00, 5, 4800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.440036e+00, 5, 5000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.574829e+00, 5, 5200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.557926e+00, 5, 5400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.634473e+00, 5, 5600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.736850e+00, 5, 5800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.796326e+00, 5, 6000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.840512e+00, 5, 6200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.905758e+00, 5, 6400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
1.939247e+00, 5, 6600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.128630e+00, 5, 6800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.193396e+00, 5, 7000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.174237e+00, 5, 7200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.210489e+00, 5, 7400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.272826e+00, 5, 7600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.179567e+00, 5, 7800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.028403e+00, 5, 8000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.659376e+00, 5, 8200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.849324e+00, 5, 8400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.909146e+00, 5, 8600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.801687e+00, 5, 8800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
2.865654e+00, 5, 9000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.559351e+00, 5, 9200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.147156e+00, 5, 9400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.740570e+00, 5, 9600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.068805e+00, 5, 9800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.103453e+00, 5, 10000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.316336e+00, 5, 10200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.195086e+00, 5, 10400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.246767e+00, 5, 10600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.346311e+00, 5, 10800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.441369e+00, 5, 11000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.434812e+00, 5, 11200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.515064e+00, 5, 11400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.651498e+00, 5, 11600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.670195e+00, 5, 11800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.655168e+00, 5, 12000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.846807e+00, 5, 12200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.842541e+00, 5, 12400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
3.860515e+00, 5, 12600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.009100e+00, 5, 12800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.106183e+00, 5, 13000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.109324e+00, 5, 13200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.158521e+00, 5, 13400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.227209e+00, 5, 13600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.294869e+00, 5, 13800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.342029e+00, 5, 14000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.832848e+00, 5, 14200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.434423e+00, 5, 14400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.172795e+00, 5, 14600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.157264e+00, 5, 14800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.234811e+00, 5, 15000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.260083e+00, 5, 15200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.259159e+00, 5, 15400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.343169e+00, 5, 15600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.028874e+00, 5, 15800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
4.987050e+00, 5, 16000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.071567e+00, 5, 16200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.088679e+00, 5, 16400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.239292e+00, 5, 16600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.235749e+00, 5, 16800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.736267e+00, 5, 17000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.585363e+00, 5, 17200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.415100e+00, 5, 17400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.432075e+00, 5, 17600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.587652e+00, 5, 17800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.653727e+00, 5, 18000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.882220e+00, 5, 18200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.617926e+00, 5, 18400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
5.955907e+00, 5, 18600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.370313e+00, 5, 18800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.261216e+00, 5, 19000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.828111e+00, 5, 19200.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.371867e+00, 5, 19400.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.284584e+00, 5, 19600.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
6.995918e+00, 5, 19800.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
7.007276e+00, 5, 20000.000000, 1.000000e+00, 0.000000e+00, 2.000000e+00
